Gesellschaft;Standort;PLZ
ASB Transportbeton;Osterweddingen;39171
ASB Transportbeton;Stendal;39576
ASB Transportbeton;Rathenow;14712
BeHaGe Betonhandelsgesellschaft;Erlensee;63526
BeHaGe Betonhandelsgesellschaft;Nidda;63667
BeHaGe Betonhandelsgesellschaft;Büdingen;63654
BeHaGe Betonhandelsgesellschaft;Breitenborn;63584
Donau-Transportbeton;Weisingen;89438
Donau-Transportbeton;Altenmünster-Hennhofen;86450
Donau-Transportbeton;Aislingen;89344
Kinzigbeton;Schlüchtern;36381
Saale-Beton;Hammelburg;97762
Saale-Beton;Gersfeld;36129
Saale-Beton;Bad Brückenau;97769
SCHWENK Beton Alb-Donau;Donautal;89079
SCHWENK Beton Alb-Donau;Günzburg-Kötz;89312
SCHWENK Beton Alb-Donau;Merklingen;89188
SCHWENK Beton Alb-Donau;Pfuhl;89233
SCHWENK Beton Allgäu;Kempten-Hafenthal;87493
SCHWENK Beton Allgäu;Immenstadt-Rauhenzell;87509
SCHWENK Beton Anhalt;Dessau;6846
SCHWENK Beton Anhalt;Bernburg;6406
SCHWENK Beton Anhalt;Oranienbaum;6785
SCHWENK Beton Anhalt;Wachau-Markkleeberg;4416
SCHWENK Beton Anhalt;Leipzig;4209
SCHWENK Beton Anhalt;Merseburg;6217
SCHWENK Beton Anhalt;Glesien;4435
SCHWENK Beton Anhalt;Staßfurt;39418
SCHWENK Beton Anhalt;Tollwitz;6231
SCHWENK Beton Bamberg;Bamberg;96052
SCHWENK Beton Bamberg;Altendorf;96146
SCHWENK Beton Berlin-Brandenburg;Berlin-Rhinstraße;12681
SCHWENK Beton Berlin-Brandenburg;Borgsdorf;16556
SCHWENK Beton Berlin-Brandenburg;Fürstenwalde;15517
SCHWENK Beton Berlin-Brandenburg;Ludwigsfelde;14974
SCHWENK Beton Berlin-Brandenburg;Pankow;13156
SCHWENK Beton Berlin-Brandenburg;Potsdam;14482
SCHWENK Beton Berlin-Brandenburg;Schenkendorf;15749
SCHWENK Beton Berlin-Brandenburg;Tempelhof;12099
SCHWENK Beton Berlin-Brandenburg;Westhafen;13353
SCHWENK Beton Berlin-Brandenburg;Zeestow;14656
SCHWENK Beton Chemnitz;Wittgensdorf;9228
SCHWENK Beton Chemnitz;Chemnitz-Süd;9120
SCHWENK Beton Chemnitz;Glösa;9114
SCHWENK Beton Chemnitz;Zwickau-Crossen;8058
SCHWENK Beton Chemnitz;Gera;7546
SCHWENK Beton Chemnitz;Treuen;8233
SCHWENK Beton Dresden;Weißig;1328
SCHWENK Beton Dresden;Hafen;1067
SCHWENK Beton Dresden;Polenz;1844
SCHWENK Beton Dresden;Nossen;1683
SCHWENK Beton Dresden;Reick;1237
SCHWENK Beton Dresden;Coswig;1640
SCHWENK Beton Elbe-Harz;Schönebeck;39218
SCHWENK Beton Elbe-Harz;Magdeburg;39126
SCHWENK Beton Elbe-Harz;Wanzleben;39164
SCHWENK Beton Gelnhausen;Gelnhausen;63571
SCHWENK Beton Heidenheim;Heidenheim;89520
SCHWENK Beton Mainfranken;Würzburg Hafen;97080
SCHWENK Beton Mainfranken;Sand;97522
SCHWENK Beton Mainfranken;Neustadt;91413
SCHWENK Beton Mainfranken;Erlangen;91056
SCHWENK Beton Mainfranken;Marktbreit;97340
SCHWENK Beton Nordost;Ribnitz-Damgarten;18320
SCHWENK Beton Nordost;Anklam;17389
SCHWENK Beton Nordost;Demmin;17109
SCHWENK Beton Nordost;Fehrbellin;16833
SCHWENK Beton Nordost;Gransee;16775
SCHWENK Beton Nordost;Greifswald;17489
SCHWENK Beton Nordost;Pritzwalk;16928
SCHWENK Beton Nordost;Prenzlau;17291
SCHWENK Beton Nordost;Kyritz;16866
SCHWENK Beton Nordost;Neubrandenburg;17034
SCHWENK Beton Nordost;Wittstock;16909
SCHWENK Beton Nordost;Weisen;19322
SCHWENK Beton Nordost;Templin;17268
SCHWENK Beton Nordost;Stralsund;18442
SCHWENK Beton Nordost;Neustrelitz;17235
SCHWENK Beton Nordost;Rostock;18069
SCHWENK Beton Nordost;Rügen;18546
SCHWENK Beton Nordost;Pasewalk;17309
SCHWENK Beton Schwaben;Gersthofen-Hirblingen;86368
SCHWENK Beton Schwaben;Thaining;86944
SCHWENK Beton Schwaben;Heimertingen;87752
SCHWENK Beton Stuttgart;Esslingen/Altbach;73730
SCHWENK Beton Stuttgart;Schlierbach;73278
SCHWENK Beton Stuttgart;Westbahnhof;70197
SCHWENK Beton Stuttgart;Wurmberg;75449
SCHWENK Beton Stuttgart;Weil der Stadt;71263
SCHWENK Beton Stuttgart;Gültlingen;72218
SCHWENK Beton Stuttgart;Wendlingen;73240
SCHWENK Beton Stuttgart;Backnang;71522
SCHWENK Beton Stuttgart;Oppenweiler;71570
SCHWENK Beton Südbayern;Ludwigsfeld;80997
SCHWENK Beton Südbayern;Eching;85386
SCHWENK Beton Südbayern;Fürstenfeldbruck;82256
SCHWENK Beton Südbayern;Lüß;85467
SCHWENK Beton Südbayern;Oberhaching;82041
SCHWENK Beton Südbayern;Pfaffenhofen/Ilmmünster;85304
SCHWENK Beton Südbayern;Ingolstadt;85092
SCHWENK Beton Südbayern;Kelheim;93309
SCHWENK Beton Untermain;Großheubach;63897
SCHWENK Beton Vogtland;Hof;95032
SCHWENK Beton Vogtland;Berg;95180
SCHWENK Beton Vogtland;Münchberg;95213
SCHWENK Traub Beton Ostalb;Aalen;73431
SCHWENK Traub Beton Ostalb;Ellwangen;73479
TBR Fertigbeton Allgäu;Wörishofen;86825
TBR Lech-Beton;Kaufering;86916
TBR Transportbeton Oberlausitz;Bautzen;2625
TBR Transportbeton Oberlausitz;Dürrhennersdorf;2708
TBR Transportbeton Oberlausitz;Oderwitz;2791
TBR Transportbeton Oberlausitz;Görlitz;2827
TBR Transportbeton Oberlausitz;Niesky;2906
TBR Transportbeton Oberlausitz;Zittau;2763
TBW Transportbeton Wurmberg;Wurmberg;75449
Transportbeton Abel;Köthen;6366
Transportbeton Beuschlein;Würzburg;97074
Transportbeton Buchloe;Buchloe;86807
Transportbeton Leutkirch-Isny;Leutkirch;88299
Transportbeton Leutkirch-Isny;Isny;88316
,Transportbeton Leutkirch-Isny,Leutkirch,88299;;
,Transportbeton Leutkirch-Isny,Isny,88316;;
